page,date,amount,operation,details,clock_icon,amount_text
13,15.05.25,982.0,Покупка,Magnum E-commerce Kazakhstan,False,"+ 982,00 ₸"
13,15.05.25,-495.0,Покупка,Рынок Дос-Нар,False,"- 495,00 ₸"
13,15.05.25,-2562.12,Покупка,Шығыс Жылу г. Усть-Каменогорск для для физических,False,"- 2 562,12 ₸"
13,15.05.25,-29995.0,Покупка,Magnum E-commerce Kazakhstan,False,"- 29 995,00 ₸"
13,15.05.25,-545.0,Покупка,Доснар,False,"- 545,00 ₸"
13,15.05.25,-10000.0,Перевод,Адилбек И.,False,"- 10 000,00 ₸"
13,15.05.25,-1408.35,Покупка,ОЭСК,False,"- 1 408,35 ₸"
13,15.05.25,-3000.0,Покупка,ОЭСК,False,"- 3 000,00 ₸"
13,15.05.25,-30000.0,Перевод,Адилбек И.,False,"- 30 000,00 ₸"
13,15.05.25,-137.0,Покупка,Оскемен Водоканал. Физические лица,False,"- 137,00 ₸"
13,15.05.25,-677.0,Покупка,Оскемен Водоканал. Физические лица,False,"- 677,00 ₸"
13,15.05.25,-13847.98,Покупка,Услуги Қазақтелеком по номеру телефона,False,"- 13 847,98 ₸"
13,15.05.25,-4309.39,Покупка,Шығыс Жылу г. Усть-Каменогорск для для физических,False,"- 4 309,39 ₸"
13,15.05.25,-975.0,Покупка,Одноразовая посуда,False,"- 975,00 ₸"
13,15.05.25,108000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 108 000,00 ₸"
13,14.05.25,-411.0,Покупка,NONARY,False,"- 411,00 ₸"
13,14.05.25,-6435.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 6 435,00 ₸"
13,14.05.25,-240.0,Покупка,ДП Ивушка,False,"- 240,00 ₸"
13,14.05.25,-545.0,Покупка,Доснар,False,"- 545,00 ₸"
13,14.05.25,-15399.0,Покупка,KDV Казахстан,False,"- 15 399,00 ₸"
13,13.05.25,-1975.0,Перевод,Сара Т.,False,"- 1 975,00 ₸"
13,13.05.25,-8295.0,Покупка,Kaspi Travel,False,"- 8 295,00 ₸"
13,13.05.25,30000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 30 000,00 ₸"
14,13.05.25,-545.0,Покупка,Доснар,False,"- 545,00 ₸"
14,12.05.25,-3225.0,Покупка,CITY CENTER,False,"- 3 225,00 ₸"
14,12.05.25,-3500.0,Покупка,Парикмахерская,False,"- 3 500,00 ₸"
14,12.05.25,-103758.0,Покупка,OZON,False,"- 103 758,00 ₸"
14,12.05.25,100000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 100 000,00 ₸"
14,12.05.25,-40000.0,Покупка,Trinity Fitness UKG,False,"- 40 000,00 ₸"
14,11.05.25,-11370.0,Покупка,OZON.KZ,False,"- 11 370,00 ₸"
14,11.05.25,-113624.0,Покупка,OZON,False,"- 113 624,00 ₸"
14,11.05.25,77000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 77 000,00 ₸"
14,11.05.25,-650.0,Покупка,CITY CENTER,False,"- 650,00 ₸"
14,10.05.25,-149610.0,Покупка,OZON,False,"- 149 610,00 ₸"
14,10.05.25,178000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 178 000,00 ₸"
14,10.05.25,-5350.0,Покупка,аптека Оптомед,False,"- 5 350,00 ₸"
14,10.05.25,-975.0,Покупка,Одноразовая посуда,False,"- 975,00 ₸"
14,10.05.25,-1200.0,Покупка,ИП.Рыспаева,False,"- 1 200,00 ₸"
14,10.05.25,-2643.0,Покупка,Одноразовая посуда,False,"- 2 643,00 ₸"
14,10.05.25,-126483.0,Покупка,OZON,False,"- 126 483,00 ₸"
14,10.05.25,100000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 100 000,00 ₸"
14,09.05.25,-3230.0,Покупка,CITY CENTER,False,"- 3 230,00 ₸"
14,09.05.25,-995.0,Покупка,Доснар,False,"- 995,00 ₸"
14,08.05.25,34200.0,Пополнение,Светлана Ч.,False,"+ 34 200,00 ₸"
14,08.05.25,-540.0,Покупка,ДП Ивушка,False,"- 540,00 ₸"
14,08.05.25,-10007.56,Покупка,АЛСЕКО - квитанции за квартиру,False,"- 10 007,56 ₸"
14,08.05.25,-975.0,Покупка,Одноразовая посуда,False,"- 975,00 ₸"
14,07.05.25,-650.0,Покупка,Рынок Дос-Нар,False,"- 650,00 ₸"
14,07.05.25,1284.0,Покупка,Magnum E-commerce Kazakhstan,False,"+ 1 284,00 ₸"
14,07.05.25,-545.0,Покупка,Доснар,False,"- 545,00 ₸"
14,07.05.25,100000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 100 000,00 ₸"
14,07.05.25,-11594.0,Покупка,Magnum E-commerce Kazakhstan,False,"- 11 594,00 ₸"
14,06.05.25,-55000.0,Перевод,Адилбек И.,False,"- 55 000,00 ₸"
14,06.05.25,58000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 58 000,00 ₸"
14,06.05.25,-995.0,Покупка,Доснар,False,"- 995,00 ₸"
14,04.05.25,-1745.0,Покупка,"ТОО ""ВЭЛКЕА""",False,"- 1 745,00 ₸"
14,04.05.25,-5650.0,Покупка,"ТОО ""ФИРКАН""",False,"- 5 650,00 ₸"
14,04.05.25,-340.0,Покупка,Доснар,False,"- 340,00 ₸"
14,04.05.25,-106050.0,Покупка,OZON,False,"- 106 050,00 ₸"
14,04.05.25,63000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 63 000,00 ₸"
14,04.05.25,-5750.0,Покупка,"ТОО ""ФИРКАН""",False,"- 5 750,00 ₸"
14,04.05.25,-7217.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 7 217,00 ₸"
14,04.05.25,-6750.0,Покупка,Coffeemag.kz,False,"- 6 750,00 ₸"
14,04.05.25,-6990.0,Покупка,ИП GERALDINA,False,"- 6 990,00 ₸"
14,04.05.25,-1150.0,Покупка,CITY CENTER,False,"- 1 150,00 ₸"
14,03.05.25,-545.0,Покупка,Доснар,False,"- 545,00 ₸"
14,03.05.25,-26970.0,Покупка,OZON,False,"- 26 970,00 ₸"
14,03.05.25,-326185.0,Покупка,OZON.KZ,False,"- 326 185,00 ₸"
14,03.05.25,350000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 350 000,00 ₸"
14,03.05.25,-2220.0,Покупка,Лапша house,False,"- 2 220,00 ₸"
15,03.05.25,32800.0,Пополнение,Светлана Ч.,False,"+ 32 800,00 ₸"
15,02.05.25,-855.0,Покупка,Доснар,False,"- 855,00 ₸"
15,01.05.25,-2240.0,Покупка,аптека Оптомед,False,"- 2 240,00 ₸"
15,01.05.25,-1995.0,Разное,Оплата за годовое обслуживание,False,"- 1 995,00 ₸"
15,01.05.25,-1408.35,Покупка,ОЭСК,False,"- 1 408,35 ₸"
15,01.05.25,-60.0,Покупка,Фармаком,False,"- 60,00 ₸"
15,30.04.25,2795.0,Покупка,ИП ЕРЖІГІТ,False,"+ 2 795,00 ₸"
15,30.04.25,-13134.0,Покупка,KDV Казахстан,False,"- 13 134,00 ₸"
15,29.04.25,4500.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 4 500,00 ₸"
15,29.04.25,-694.0,Покупка,"177. Аптека ""Экономь""",False,"- 694,00 ₸"
15,29.04.25,26000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 26 000,00 ₸"
15,29.04.25,-7000.0,Перевод,Наталья К.,False,"- 7 000,00 ₸"
15,29.04.25,-335.0,Покупка,IVUSHKA,False,"- 335,00 ₸"
15,29.04.25,-24756.0,Перевод,Жұлдыз К.,False,"- 24 756,00 ₸"
15,28.04.25,45350.0,Пополнение,Бауыржан Б.,False,"+ 45 350,00 ₸"
15,28.04.25,594.0,Покупка,Magnum E-commerce Kazakhstan,False,"+ 594,00 ₸"
15,28.04.25,-85.0,Покупка,Канцбург,False,"- 85,00 ₸"
15,28.04.25,-560.0,Покупка,Канцбург,False,"- 560,00 ₸"
15,28.04.25,-9348.0,Покупка,Magnum E-commerce Kazakhstan,False,"- 9 348,00 ₸"
15,27.04.25,-4000.0,Перевод,Солтангазы Б.,False,"- 4 000,00 ₸"
15,27.04.25,-9475.0,Покупка,Одноразовая посуда,False,"- 9 475,00 ₸"
15,27.04.25,-480.0,Покупка,ИП ЖАНАБАЕВА,False,"- 480,00 ₸"
15,27.04.25,20292.0,Покупка,OZON,False,"+ 20 292,00 ₸"
15,26.04.25,-159372.0,Покупка,OZON,False,"- 159 372,00 ₸"
15,26.04.25,200000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 200 000,00 ₸"
15,26.04.25,-642.0,Покупка,CITY CENTER,False,"- 642,00 ₸"
15,26.04.25,-1995.0,Покупка,"ТОО ""УКАПАК""_1",False,"- 1 995,00 ₸"
15,25.04.25,-688.0,Покупка,ӨСКЕМЕНСПЕЦКОММУНТРАНС. Физические лица,False,"- 688,00 ₸"
15,25.04.25,-431.0,Покупка,ӨСКЕМЕНСПЕЦКОММУНТРАНС. Физические лица,False,"- 431,00 ₸"
15,25.04.25,-2600.0,Покупка,Шыгыс Лифт,False,"- 2 600,00 ₸"
15,24.04.25,-615.0,Покупка,Вкус Маркет,False,"- 615,00 ₸"
15,24.04.25,-375.0,Покупка,Рынок Дос-Нар,False,"- 375,00 ₸"
15,24.04.25,-5000.0,Покупка,Beeline,False,"- 5 000,00 ₸"
15,24.04.25,-4281.1,Покупка,Услуги Қазақтелеком по номеру телефона,False,"- 4 281,10 ₸"
15,24.04.25,21000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 21 000,00 ₸"
15,24.04.25,-500.0,Покупка,Напитки,False,"- 500,00 ₸"
15,24.04.25,-585.0,Покупка,Фармаком,False,"- 585,00 ₸"
15,24.04.25,-320.0,Покупка,"177. Аптека ""Экономь""",False,"- 320,00 ₸"
15,23.04.25,2218.0,Покупка,Kari,True,"+ 2 218,00 ₸"
15,23.04.25,-180.0,Покупка,CITY CENTER,False,"- 180,00 ₸"
15,23.04.25,-2218.0,Покупка,Kari,True,"- 2 218,00 ₸"
15,23.04.25,-2483.0,Покупка,"ТОО ""ФИРКАН""",False,"- 2 483,00 ₸"
15,23.04.25,-12998.0,Покупка,Magnum E-commerce Kazakhstan,False,"- 12 998,00 ₸"
15,23.04.25,-169000.0,Покупка,Отбасы банк. Погашение кредита,False,"- 169 000,00 ₸"
15,23.04.25,170000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 170 000,00 ₸"
15,22.04.25,-2493.0,Покупка,Одноразовая посуда,False,"- 2 493,00 ₸"
15,22.04.25,-2948.0,Покупка,Одноразовая посуда,False,"- 2 948,00 ₸"
16,22.04.25,-380.0,Покупка,Сухофрукты,False,"- 380,00 ₸"
16,21.04.25,898.0,Покупка,Magnum E-commerce Kazakhstan,False,"+ 898,00 ₸"
16,21.04.25,-9723.0,Покупка,Magnum E-commerce Kazakhstan,False,"- 9 723,00 ₸"
16,21.04.25,-30000.0,Перевод,Солтангазы Б.,False,"- 30 000,00 ₸"
16,21.04.25,55000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 55 000,00 ₸"
16,21.04.25,-760.0,Покупка,аптека Оптомед,False,"- 760,00 ₸"
16,21.04.25,-9320.0,Покупка,аптека Оптомед,False,"- 9 320,00 ₸"
16,21.04.25,-130.0,Перевод,Зухра О.,False,"- 130,00 ₸"
16,20.04.25,-1022.0,Покупка,Овощи и фрукты,False,"- 1 022,00 ₸"
16,20.04.25,-6027.0,Покупка,Temu,False,"- 6 027,00 ₸"
16,19.04.25,-126836.0,Покупка,OZON.KZ,False,"- 126 836,00 ₸"
16,19.04.25,150000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 150 000,00 ₸"
16,19.04.25,-180.0,Покупка,CITY CENTER,False,"- 180,00 ₸"
16,19.04.25,-760.0,Покупка,ДП Ивушка,False,"- 760,00 ₸"
16,19.04.25,-570.0,Покупка,CITY CENTER,False,"- 570,00 ₸"
16,18.04.25,-2493.0,Покупка,Одноразовая посуда,False,"- 2 493,00 ₸"
16,18.04.25,-34000.0,Перевод,Солтангазы Б.,False,"- 34 000,00 ₸"
16,18.04.25,15000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 15 000,00 ₸"
16,17.04.25,-5198.0,Покупка,"ТОО ""ФИРКАН""",False,"- 5 198,00 ₸"
16,17.04.25,-2795.0,Покупка,ИП ЕРЖІГІТ,False,"- 2 795,00 ₸"
16,17.04.25,-9000.0,Перевод,Солтангазы Б.,False,"- 9 000,00 ₸"
16,17.04.25,-1400.0,Перевод,Солтангазы Б.,False,"- 1 400,00 ₸"
16,17.04.25,-34000.0,Перевод,Солтангазы Б.,False,"- 34 000,00 ₸"
16,17.04.25,49000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 49 000,00 ₸"
16,16.04.25,-240000.0,Перевод,На Kaspi Депозит,False,"- 240 000,00 ₸"
16,16.04.25,240000.0,Пополнение,В Kaspi Банкомате,False,"+ 240 000,00 ₸"
16,16.04.25,-28350.0,Покупка,KDV Казахстан,False,"- 28 350,00 ₸"
16,15.04.25,-270.0,Покупка,Магазин продукты,False,"- 270,00 ₸"
16,15.04.25,-281.0,Покупка,ИП МЕЙРАМБЕКОВА,False,"- 281,00 ₸"
16,15.04.25,-2963.89,Покупка,Шығыс Жылу г. Усть-Каменогорск для для физических,False,"- 2 963,89 ₸"
16,15.04.25,-1995.0,Покупка,Одноразовая посуда,False,"- 1 995,00 ₸"
16,15.04.25,-865.0,Покупка,Доснар,False,"- 865,00 ₸"
16,15.04.25,-1840.0,Покупка,Фармаком,False,"- 1 840,00 ₸"
16,15.04.25,-1500.0,Покупка,ОЭСК,False,"- 1 500,00 ₸"
16,15.04.25,-13796.03,Покупка,АЛСЕКО - квитанции за квартиру,False,"- 13 796,03 ₸"
16,15.04.25,-4309.39,Покупка,Шығыс Жылу г. Усть-Каменогорск для для физических,False,"- 4 309,39 ₸"
16,14.04.25,-1000.0,Покупка,ONAY.KZ,False,"- 1 000,00 ₸"
16,14.04.25,10.0,Покупка,ONAY.KZ,True,"+ 10,00 ₸"
16,14.04.25,-10.0,Покупка,ONAY.KZ,True,"- 10,00 ₸"
16,14.04.25,-100.0,Перевод,Махаббат А.,False,"- 100,00 ₸"
16,14.04.25,-6398.99,Покупка,Услуги Қазақтелеком по номеру телефона,False,"- 6 398,99 ₸"
16,14.04.25,-100.0,Перевод,Айғаным С.,False,"- 100,00 ₸"
16,13.04.25,-915.0,Покупка,Рынок Дос-Нар,False,"- 915,00 ₸"
16,13.04.25,-12700.0,Покупка,ИП KraftMan,False,"- 12 700,00 ₸"
16,13.04.25,13180.0,Пополнение,Светлана Ч.,False,"+ 13 180,00 ₸"
17,12.04.25,372.0,Покупка,Magnum E-commerce Kazakhstan,False,"+ 372,00 ₸"
17,12.04.25,-11959.0,Покупка,Magnum E-commerce Kazakhstan,False,"- 11 959,00 ₸"
17,12.04.25,-315.0,Покупка,IVUSHKA,False,"- 315,00 ₸"
17,12.04.25,28100.0,Пополнение,Светлана Ч.,False,"+ 28 100,00 ₸"
17,11.04.25,-130.0,Покупка,Рынок Дос-Нар,False,"- 130,00 ₸"
17,11.04.25,-480.0,Покупка,Подсолнечное масло,False,"- 480,00 ₸"
17,11.04.25,-545.0,Покупка,Доснар,False,"- 545,00 ₸"
17,11.04.25,-154454.0,Покупка,ТОО Retail Master Group,False,"- 154 454,00 ₸"
17,11.04.25,53000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 53 000,00 ₸"
17,11.04.25,-6700.0,Покупка,"ТОО ""ФИРКАН""",False,"- 6 700,00 ₸"
17,11.04.25,-5750.0,Покупка,"ТОО ""ФИРКАН""",False,"- 5 750,00 ₸"
17,10.04.25,-130.0,Покупка,Рынок Дос-Нар,False,"- 130,00 ₸"
17,10.04.25,160000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 160 000,00 ₸"
17,10.04.25,-2493.0,Покупка,Одноразовая посуда,False,"- 2 493,00 ₸"
17,09.04.25,-195.0,Покупка,Рынок Дос-Нар,False,"- 195,00 ₸"
17,09.04.25,-1887.0,Покупка,Доснар,False,"- 1 887,00 ₸"
17,09.04.25,-21823.0,Покупка,KDV Казахстан,False,"- 21 823,00 ₸"
17,08.04.25,-580.0,Покупка,CITY CENTER,False,"- 580,00 ₸"
17,07.04.25,-250.0,Покупка,Магазин продукты,False,"- 250,00 ₸"
17,07.04.25,-300.0,Покупка,Food Market,False,"- 300,00 ₸"
17,07.04.25,-500.0,Покупка,Beeline,False,"- 500,00 ₸"
17,07.04.25,-500.0,Покупка,Beeline,False,"- 500,00 ₸"
17,07.04.25,4700.0,Пополнение,Ильяс Е.,False,"+ 4 700,00 ₸"
17,07.04.25,-4830.0,Покупка,аптека Оптомед,False,"- 4 830,00 ₸"
17,06.04.25,1736.0,Покупка,Magnum E-commerce Kazakhstan,False,"+ 1 736,00 ₸"
17,06.04.25,-130.0,Покупка,Рынок Дос-Нар,False,"- 130,00 ₸"
17,06.04.25,-16660.0,Покупка,ИП KraftMan,False,"- 16 660,00 ₸"
17,06.04.25,-7920.0,Покупка,ИП KraftMan,False,"- 7 920,00 ₸"
17,06.04.25,-3450.0,Покупка,"ТОО ""ФИРКАН""",False,"- 3 450,00 ₸"
17,06.04.25,-7920.0,Покупка,ИП KraftMan,False,"- 7 920,00 ₸"
17,06.04.25,60000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 60 000,00 ₸"
17,06.04.25,-10550.0,Покупка,Magnum E-commerce Kazakhstan,False,"- 10 550,00 ₸"
17,06.04.25,37000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 37 000,00 ₸"
17,06.04.25,-14990.0,Покупка,ИП ТЕМА,False,"- 14 990,00 ₸"
17,06.04.25,-7500.0,Покупка,ИП ТЕМА,False,"- 7 500,00 ₸"
17,06.04.25,15000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 15 000,00 ₸"
17,06.04.25,-2823.0,Покупка,Одноразовая посуда,False,"- 2 823,00 ₸"
17,06.04.25,-1495.0,Покупка,Одноразовая посуда,False,"- 1 495,00 ₸"
17,05.04.25,-109010.0,Покупка,OZON,False,"- 109 010,00 ₸"
17,05.04.25,78000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 78 000,00 ₸"
17,05.04.25,37350.0,Пополнение,Асель К.,False,"+ 37 350,00 ₸"
17,05.04.25,2000.0,Пополнение,Розия К.,False,"+ 2 000,00 ₸"
17,04.04.25,-40000.0,Покупка,Trinity Fitness UKG,False,"- 40 000,00 ₸"
17,04.04.25,30000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 30 000,00 ₸"
17,04.04.25,-154454.0,Покупка,ТОО Retail Master Group,False,"- 154 454,00 ₸"
17,04.04.25,114000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 114 000,00 ₸"
17,04.04.25,15200.0,Пополнение,Ильяс Е.,False,"+ 15 200,00 ₸"
18,03.04.25,100.0,Пополнение,Юлия Х.,False,"+ 100,00 ₸"
18,03.04.25,-283126.0,Покупка,OZON.KZ,False,"- 283 126,00 ₸"
18,03.04.25,300000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 300 000,00 ₸"
18,02.04.25,2500.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 2 500,00 ₸"
18,01.04.25,-145.0,Покупка,Рынок Дос-Нар,False,"- 145,00 ₸"
18,01.04.25,-2800.0,Покупка,Одноразовая посуда,False,"- 2 800,00 ₸"
18,01.04.25,-975.0,Покупка,ИП Ракишева,False,"- 975,00 ₸"
18,01.04.25,-2500.0,Перевод,Наталья К.,False,"- 2 500,00 ₸"
18,31.03.25,-6000.0,Покупка,Trinity Fitness UKG,False,"- 6 000,00 ₸"
18,31.03.25,-250.0,Покупка,Магазин продукты,False,"- 250,00 ₸"
18,31.03.25,-39000.0,Перевод,Наталья К.,False,"- 39 000,00 ₸"
18,31.03.25,-90.0,Покупка,OSKEMENCARD. Оплата проезда по Kaspi QR,False,"- 90,00 ₸"
18,31.03.25,-12500.0,Покупка,Отбасы банк. Погашение кредита,False,"- 12 500,00 ₸"
18,31.03.25,-90.0,Покупка,OSKEMENCARD. Оплата проезда по Kaspi QR,False,"- 90,00 ₸"
18,31.03.25,-1200.0,Покупка,Золотая Орда,False,"- 1 200,00 ₸"
18,31.03.25,-90.0,Покупка,OSKEMENCARD. Оплата проезда по Kaspi QR,False,"- 90,00 ₸"
18,31.03.25,-90.0,Покупка,OSKEMENCARD. Оплата проезда по Kaspi QR,False,"- 90,00 ₸"
18,31.03.25,-25.6,Покупка,OSKEMENCARD. Оплата проезда по Kaspi QR,False,"- 25,60 ₸"
18,30.03.25,82000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 82 000,00 ₸"
18,30.03.25,27.0,Покупка,Magnum E-commerce Kazakhstan,False,"+ 27,00 ₸"
18,30.03.25,500.0,Пополнение,Анна З.,False,"+ 500,00 ₸"
18,30.03.25,-5130.0,Покупка,Услуги КСК/ОСИ,False,"- 5 130,00 ₸"
18,30.03.25,-1710.0,Покупка,Услуги КСК/ОСИ,False,"- 1 710,00 ₸"
18,30.03.25,-3816.0,Покупка,Услуги КСК/ОСИ,False,"- 3 816,00 ₸"
18,30.03.25,-1272.0,Покупка,Услуги КСК/ОСИ,False,"- 1 272,00 ₸"
18,30.03.25,-1278.34,Покупка,ОЭСК,False,"- 1 278,34 ₸"
18,30.03.25,-3000.0,Покупка,ОЭСК,False,"- 3 000,00 ₸"
18,30.03.25,-28929.0,Покупка,Kaspi Travel,False,"- 28 929,00 ₸"
18,30.03.25,-11444.0,Покупка,Magnum E-commerce Kazakhstan,False,"- 11 444,00 ₸"
18,30.03.25,-1000.0,Покупка,Ип Акиолдина,False,"- 1 000,00 ₸"
18,30.03.25,33870.0,Пополнение,Светлана Ч.,False,"+ 33 870,00 ₸"
18,29.03.25,-5527.0,Покупка,OZON,False,"- 5 527,00 ₸"
18,29.03.25,-150292.0,Покупка,OZON,False,"- 150 292,00 ₸"
18,29.03.25,102000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 102 000,00 ₸"
18,29.03.25,-993.0,Покупка,CITY CENTER,False,"- 993,00 ₸"
18,29.03.25,55000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 55 000,00 ₸"
18,29.03.25,-33000.0,Перевод,Солтангазы Б.,False,"- 33 000,00 ₸"
18,29.03.25,65650.0,Пополнение,Асель К.,False,"+ 65 650,00 ₸"
18,29.03.25,-200000.0,Перевод,Солтангазы Б.,False,"- 200 000,00 ₸"
18,29.03.25,200000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 200 000,00 ₸"
18,29.03.25,-4065.0,Покупка,Одноразовая посуда,False,"- 4 065,00 ₸"
18,29.03.25,-800.0,Покупка,kincarre,False,"- 800,00 ₸"
18,29.03.25,-1005.0,Покупка,ДП Ивушка,False,"- 1 005,00 ₸"
18,28.03.25,-2205.0,Покупка,Kaspi Travel,False,"- 2 205,00 ₸"
18,28.03.25,-19338.0,Покупка,Kaspi Travel,False,"- 19 338,00 ₸"
18,28.03.25,21000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 21 000,00 ₸"
18,28.03.25,-240.0,Покупка,Рынок Дос-Нар,False,"- 240,00 ₸"
19,27.03.25,-870.0,Покупка,CITY CENTER,False,"- 870,00 ₸"
19,27.03.25,500.0,Пополнение,Алия Б.,False,"+ 500,00 ₸"
19,27.03.25,3592.0,Покупка,OZON,False,"+ 3 592,00 ₸"
19,26.03.25,-1260.0,Перевод,Маржан А.,False,"- 1 260,00 ₸"
19,26.03.25,-1590.0,Перевод,Бибинур С.,False,"- 1 590,00 ₸"
19,26.03.25,-9500.0,Перевод,Солтангазы Б.,False,"- 9 500,00 ₸"
19,26.03.25,-14000.0,Перевод,Солтангазы Б.,False,"- 14 000,00 ₸"
19,26.03.25,-150000.0,Перевод,Солтангазы Б.,False,"- 150 000,00 ₸"
19,26.03.25,150000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 150 000,00 ₸"
19,26.03.25,-975.0,Покупка,Одноразовая посуда,False,"- 975,00 ₸"
19,25.03.25,-1300.0,Покупка,Шыгыс Лифт,False,"- 1 300,00 ₸"
19,25.03.25,-8175.0,Покупка,Magnum E-commerce Kazakhstan,False,"- 8 175,00 ₸"
19,25.03.25,35000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 35 000,00 ₸"
19,24.03.25,-6000.0,Покупка,Trinity Fitness UKG,False,"- 6 000,00 ₸"
19,23.03.25,-36024.0,Покупка,OZON,False,"- 36 024,00 ₸"
19,23.03.25,42000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 42 000,00 ₸"
19,23.03.25,-10000.0,Перевод,Солтангазы Б.,False,"- 10 000,00 ₸"
19,23.03.25,-200.0,Покупка,Рынок Дос-Нар,False,"- 200,00 ₸"
19,23.03.25,-1900.0,Перевод,Солтангазы Б.,False,"- 1 900,00 ₸"
19,23.03.25,-5000.0,Покупка,Beeline,False,"- 5 000,00 ₸"
19,23.03.25,3400.0,Пополнение,Андрей М.,False,"+ 3 400,00 ₸"
19,23.03.25,-1534.0,Покупка,Оскемен Водоканал. Физические лица,False,"- 1 534,00 ₸"
19,23.03.25,-184000.0,Покупка,Отбасы банк. Погашение кредита,False,"- 184 000,00 ₸"
19,23.03.25,-3000.0,Покупка,ОЭСК,False,"- 3 000,00 ₸"
19,23.03.25,-1206.42,Покупка,ОЭСК,False,"- 1 206,42 ₸"
19,23.03.25,205000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 205 000,00 ₸"
19,22.03.25,71.0,Покупка,Magnum E-commerce Kazakhstan,False,"+ 71,00 ₸"
19,22.03.25,-1235.0,Покупка,CITY CENTER,False,"- 1 235,00 ₸"
19,22.03.25,-280.0,Покупка,ИП ЖАНАБАЕВА,False,"- 280,00 ₸"
19,22.03.25,-9102.0,Покупка,Magnum E-commerce Kazakhstan,False,"- 9 102,00 ₸"
19,22.03.25,-97389.0,Покупка,OZON,False,"- 97 389,00 ₸"
19,22.03.25,8000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 8 000,00 ₸"
19,22.03.25,-998.0,Покупка,Одноразовая посуда,False,"- 998,00 ₸"
19,21.03.25,-6521.0,Покупка,Одноразовая посуда,False,"- 6 521,00 ₸"
19,20.03.25,1650.0,Покупка,Magnum E-commerce Kazakhstan,False,"+ 1 650,00 ₸"
19,20.03.25,-27800.0,Покупка,WILDBERRIES,False,"- 27 800,00 ₸"
19,20.03.25,84000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 84 000,00 ₸"
19,20.03.25,-12770.53,Покупка,АЛСЕКО - квитанции за квартиру,False,"- 12 770,53 ₸"
19,20.03.25,-8237.0,Покупка,Magnum E-commerce Kazakhstan,False,"- 8 237,00 ₸"
19,20.03.25,-1280.0,Покупка,ИП.Рыспаева,False,"- 1 280,00 ₸"
19,19.03.25,-650.0,Покупка,CITY CENTER,False,"- 650,00 ₸"
19,19.03.25,-998.0,Покупка,Одноразовая посуда,False,"- 998,00 ₸"
19,19.03.25,-18187.0,Покупка,KDV Казахстан,False,"- 18 187,00 ₸"
19,18.03.25,-12700.0,Покупка,ИП KraftMan,False,"- 12 700,00 ₸"
19,18.03.25,-12700.0,Покупка,ИП KraftMan,False,"- 12 700,00 ₸"
19,18.03.25,-25400.0,Покупка,ИП KraftMan,False,"- 25 400,00 ₸"
19,18.03.25,144000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 144 000,00 ₸"
