Дата,Номер документа,Дебет,Кредит,Контрагент (имя),Контрагент ИИН/БИН,Детали платежа,КНП
26.07.2022,6,600.0,,"""Государственная корпорация ""Правительство для граждан"" 160440007161",160440007161,Референс 2603174471 январь-июнь 2022 Пеня за несвоевременное перечисление социальных отчислений,
26.07.2022,002504839924,300.0,,Актюбинский Областной Народного Банка Казахстана 961141000023,961141000023,"Референс 2603174483 Комиссия за операцию ""Простой перевод - перечисление социальных отчислений"" согласно тарифам банкаРасчетный документ № 6 от 26.07.22 на сумму 600.00 KZT. НДС не облагается.",
26.07.2022,4,1800.0,,"""Государственная корпорация ""Правительство для граждан"" 160440007161",160440007161,Референс 2603174470 январь-июнь 2022 Пеня за несвоевременное перечисление обязательных пенсионных взносов,
26.07.2022,002504828443,300.0,,Актюбинский Областной Народного Банка Казахстана 961141000023,961141000023,"Референс 2603165220 Комиссия за операцию ""Взносы на обязательное социальное медицинское страхование"" согласно тарифам банкаРасчетный документ № 3 от 26.07.22 на сумму 25 200.00 KZT. НДС не облагается.",
26.07.2022,3,25200.0,,"""Государственная корпорация ""Правительство для граждан"" 160440007161",160440007161,Референс 2603165192 январь-июнь 2022 Взносы на обязательное социальное медицинское страхование,
26.07.2022,2,12600.0,,"""Государственная корпорация ""Правительство для граждан"" 160440007161",160440007161,Референс 2603165048 январь-июнь 2022 Cоциальные отчисления,
26.07.2022,002504828260,300.0,,Актюбинский Областной Народного Банка Казахстана 961141000023,961141000023,"Референс 2603165073 Комиссия за операцию ""Простой перевод - перечисление социальных отчислений"" согласно тарифам банкаРасчетный документ № 2 от 26.07.22 на сумму 12 600.00 KZT. НДС не облагается.",
26.07.2022,002504827947,300.0,,Актюбинский Областной Народного Банка Казахстана 961141000023,961141000023,"Референс 2603164857 Комиссия за операцию ""Пенсионный/социальный платеж"" согласно тарифам банкаРасчетный документ № 1 от 26.07.22 на сумму 36 000.00 KZT. НДС не облагается.",
26.07.2022,1,36000.0,,"""Государственная корпорация ""Правительство для граждан"" 160440007161",160440007161,Референс 2603164832 январь-июнь 2022 Обязательные пенсионные взносы,
30.06.2022,002485191229,1000.0,,Актюбинский Областной Народного Банка Казахстана 961141000023,121000010921,Референс 2584701355 CMSTAKE Комиссия за ведение счета KZ58601A121000010921 за 06 месяц,
16.06.2022,002474650263,1500.0,,Актюбинский Областной Народного Банка Казахстана 961141000023,961141000023,"Референс 2574969412 Комиссия за операцию ""Выдача наличных денег"" согласно тарифам банкаКассовый документ № 2 от 16.06.22 на сумму 300 000.00 KZT. НДС не облагается.",
16.06.2022,2,300000.0,,Актюбинский ОФ 961141000023,961141000023,Референс 2574969401 ВЫДАЧА НА ОПЛАТУ ТОВАРОВ И УСЛУГ 15,
13.06.2022,116129161,,1200012.0,"""Тупкараганский районный отдел жилищно- коммунального хозя 050140004321",050140004321,"Референс 2572689259 СФ# 4582756/22-181 за 13.06.2022 ЗП# 6409662 Ст.- Текущий.Содержание светофоров по району, уведомление №6409662 от 29.03.2022г,Акт выполненных работ №1 за май месяц 2022г.",
06.06.2022,002466209983,2000.0,,Актюбинский Областной Народного Банка Казахстана 961141000023,961141000023,"Референс 2567248328 Комиссия за операцию ""Выдача наличных денег"" согласно тарифам банкаКассовый документ № 1 от 06.06.22 на сумму 400 000.00 KZT. НДС не облагается.",
06.06.2022,1,400000.0,,Актюбинский ОФ 961141000023,961141000023,Референс 2567248318 ВЫДАЧА НА ОПЛАТУ ТОВАРОВ И УСЛУГ,
